user_id,name,city,signup_date
101,User_101,Depok,2022-01-01
102,User_102,Medan,2022-01-02
103,User_103,Depok,2022-01-03
104,User_104,Surabaya,2022-01-04
105,User_105,Depok,2022-01-05
106,User_106,Depok,2022-01-06
107,User_107,Depok,2022-01-07
108,User_108,Jakarta,2022-01-08
109,User_109,Surabaya,2022-01-09
110,User_110,Surabaya,2022-01-10
111,User_111,Bekasi,2022-01-11
112,User_112,Medan,2022-01-12
113,User_113,Depok,2022-01-13
114,User_114,Bandung,2022-01-14
115,User_115,Medan,2022-01-15
116,User_116,Medan,2022-01-16
117,User_117,Surabaya,2022-01-17
118,User_118,Medan,2022-01-18
119,User_119,Depok,2022-01-19
120,User_120,Depok,2022-01-20
121,User_121,Jakarta,2022-01-21
122,User_122,Depok,2022-01-22
123,User_123,Depok,2022-01-23
124,User_124,Surabaya,2022-01-24
125,User_125,Depok,2022-01-25
126,User_126,Jakarta,2022-01-26
127,User_127,Bandung,2022-01-27
128,User_128,Surabaya,2022-01-28
129,User_129,Bandung,2022-01-29
130,User_130,Surabaya,2022-01-30
131,User_131,Bekasi,2022-01-31
132,User_132,Medan,2022-02-01
133,User_133,Bekasi,2022-02-02
134,User_134,Depok,2022-02-03
135,User_135,Bandung,2022-02-04
136,User_136,Depok,2022-02-05
137,User_137,Medan,2022-02-06
138,User_138,Surabaya,2022-02-07
139,User_139,Medan,2022-02-08
140,User_140,Jakarta,2022-02-09
141,User_141,Medan,2022-02-10
142,User_142,Jakarta,2022-02-11
143,User_143,Medan,2022-02-12
144,User_144,Jakarta,2022-02-13
145,User_145,Bandung,2022-02-14
146,User_146,Depok,2022-02-15
147,User_147,Depok,2022-02-16
148,User_148,Bekasi,2022-02-17
149,User_149,Depok,2022-02-18
150,User_150,Surabaya,2022-02-19
151,User_151,Medan,2022-02-20
152,User_152,Bekasi,2022-02-21
153,User_153,Surabaya,2022-02-22
154,User_154,Surabaya,2022-02-23
155,User_155,Jakarta,2022-02-24
156,User_156,Depok,2022-02-25
157,User_157,Bandung,2022-02-26
158,User_158,Bandung,2022-02-27
159,User_159,Bekasi,2022-02-28
160,User_160,Bandung,2022-03-01
161,User_161,Medan,2022-03-02
162,User_162,Bandung,2022-03-03
163,User_163,Bekasi,2022-03-04
164,User_164,Bandung,2022-03-05
165,User_165,Medan,2022-03-06
166,User_166,Jakarta,2022-03-07
167,User_167,Bekasi,2022-03-08
168,User_168,Jakarta,2022-03-09
169,User_169,Jakarta,2022-03-10
170,User_170,Jakarta,2022-03-11
171,User_171,Surabaya,2022-03-12
172,User_172,Depok,2022-03-13
173,User_173,Surabaya,2022-03-14
174,User_174,Depok,2022-03-15
175,User_175,Jakarta,2022-03-16
176,User_176,Bekasi,2022-03-17
177,User_177,Depok,2022-03-18
178,User_178,Medan,2022-03-19
179,User_179,Medan,2022-03-20
180,User_180,Bandung,2022-03-21
181,User_181,Depok,2022-03-22
182,User_182,Bekasi,2022-03-23
183,User_183,Surabaya,2022-03-24
184,User_184,Jakarta,2022-03-25
185,User_185,Bandung,2022-03-26
186,User_186,Medan,2022-03-27
187,User_187,Surabaya,2022-03-28
188,User_188,Surabaya,2022-03-29
189,User_189,Jakarta,2022-03-30
190,User_190,Depok,2022-03-31
191,User_191,Medan,2022-04-01
192,User_192,Bekasi,2022-04-02
193,User_193,Surabaya,2022-04-03
194,User_194,Jakarta,2022-04-04
195,User_195,Bekasi,2022-04-05
196,User_196,Depok,2022-04-06
197,User_197,Medan,2022-04-07
198,User_198,Depok,2022-04-08
199,User_199,Surabaya,2022-04-09
200,User_200,Bekasi,2022-04-10
201,User_201,Bekasi,2022-04-11
202,User_202,Bekasi,2022-04-12
203,User_203,Surabaya,2022-04-13
204,User_204,Surabaya,2022-04-14
205,User_205,Depok,2022-04-15
206,User_206,Bandung,2022-04-16
207,User_207,Depok,2022-04-17
208,User_208,Medan,2022-04-18
209,User_209,Jakarta,2022-04-19
210,User_210,Bekasi,2022-04-20
211,User_211,Bandung,2022-04-21
212,User_212,Jakarta,2022-04-22
213,User_213,Bandung,2022-04-23
214,User_214,Depok,2022-04-24
215,User_215,Surabaya,2022-04-25
216,User_216,Bekasi,2022-04-26
217,User_217,Depok,2022-04-27
218,User_218,Jakarta,2022-04-28
219,User_219,Jakarta,2022-04-29
220,User_220,Jakarta,2022-04-30
221,User_221,Jakarta,2022-05-01
222,User_222,Jakarta,2022-05-02
223,User_223,Bandung,2022-05-03
224,User_224,Depok,2022-05-04
225,User_225,Bekasi,2022-05-05
226,User_226,Surabaya,2022-05-06
227,User_227,Surabaya,2022-05-07
228,User_228,Depok,2022-05-08
229,User_229,Depok,2022-05-09
230,User_230,Surabaya,2022-05-10
231,User_231,Surabaya,2022-05-11
232,User_232,Bandung,2022-05-12
233,User_233,Medan,2022-05-13
234,User_234,Bekasi,2022-05-14
235,User_235,Jakarta,2022-05-15
236,User_236,Medan,2022-05-16
237,User_237,Depok,2022-05-17
238,User_238,Surabaya,2022-05-18
239,User_239,Medan,2022-05-19
240,User_240,Bekasi,2022-05-20
241,User_241,Depok,2022-05-21
242,User_242,Jakarta,2022-05-22
243,User_243,Jakarta,2022-05-23
244,User_244,Bekasi,2022-05-24
245,User_245,Bekasi,2022-05-25
246,User_246,Surabaya,2022-05-26
247,User_247,Jakarta,2022-05-27
248,User_248,Depok,2022-05-28
249,User_249,Medan,2022-05-29
250,User_250,Depok,2022-05-30
251,User_251,Bandung,2022-05-31
252,User_252,Bandung,2022-06-01
253,User_253,Bekasi,2022-06-02
254,User_254,Surabaya,2022-06-03
255,User_255,Bandung,2022-06-04
256,User_256,Jakarta,2022-06-05
257,User_257,Depok,2022-06-06
258,User_258,Depok,2022-06-07
259,User_259,Bekasi,2022-06-08
260,User_260,Medan,2022-06-09
261,User_261,Bekasi,2022-06-10
262,User_262,Medan,2022-06-11
263,User_263,Bekasi,2022-06-12
264,User_264,Bekasi,2022-06-13
265,User_265,Bekasi,2022-06-14
266,User_266,Medan,2022-06-15
267,User_267,Medan,2022-06-16
268,User_268,Bekasi,2022-06-17
269,User_269,Bandung,2022-06-18
270,User_270,Surabaya,2022-06-19
271,User_271,Surabaya,2022-06-20
272,User_272,Surabaya,2022-06-21
273,User_273,Medan,2022-06-22
274,User_274,Medan,2022-06-23
275,User_275,Bandung,2022-06-24
276,User_276,Surabaya,2022-06-25
277,User_277,Surabaya,2022-06-26
278,User_278,Bekasi,2022-06-27
279,User_279,Medan,2022-06-28
280,User_280,Surabaya,2022-06-29
281,User_281,Depok,2022-06-30
282,User_282,Bandung,2022-07-01
283,User_283,Depok,2022-07-02
284,User_284,Depok,2022-07-03
285,User_285,Bandung,2022-07-04
286,User_286,Depok,2022-07-05
287,User_287,Surabaya,2022-07-06
288,User_288,Medan,2022-07-07
289,User_289,Bandung,2022-07-08
290,User_290,Bekasi,2022-07-09
291,User_291,Depok,2022-07-10
292,User_292,Bandung,2022-07-11
293,User_293,Jakarta,2022-07-12
294,User_294,Jakarta,2022-07-13
295,User_295,Medan,2022-07-14
296,User_296,Surabaya,2022-07-15
297,User_297,Medan,2022-07-16
298,User_298,Medan,2022-07-17
299,User_299,Medan,2022-07-18
300,User_300,Medan,2022-07-19
301,User_301,Bekasi,2022-07-20
302,User_302,Bekasi,2022-07-21
303,User_303,Bandung,2022-07-22
304,User_304,Jakarta,2022-07-23
305,User_305,Medan,2022-07-24
306,User_306,Bandung,2022-07-25
307,User_307,Jakarta,2022-07-26
308,User_308,Depok,2022-07-27
309,User_309,Surabaya,2022-07-28
310,User_310,Bekasi,2022-07-29
311,User_311,Depok,2022-07-30
312,User_312,Jakarta,2022-07-31
313,User_313,Depok,2022-08-01
314,User_314,Surabaya,2022-08-02
315,User_315,Jakarta,2022-08-03
316,User_316,Depok,2022-08-04
317,User_317,Bekasi,2022-08-05
318,User_318,Bekasi,2022-08-06
319,User_319,Bandung,2022-08-07
320,User_320,Depok,2022-08-08
321,User_321,Medan,2022-08-09
322,User_322,Depok,2022-08-10
323,User_323,Jakarta,2022-08-11
324,User_324,Jakarta,2022-08-12
325,User_325,Depok,2022-08-13
326,User_326,Surabaya,2022-08-14
327,User_327,Bekasi,2022-08-15
328,User_328,Jakarta,2022-08-16
329,User_329,Bekasi,2022-08-17
330,User_330,Jakarta,2022-08-18
331,User_331,Bandung,2022-08-19
332,User_332,Medan,2022-08-20
333,User_333,Jakarta,2022-08-21
334,User_334,Bekasi,2022-08-22
335,User_335,Bandung,2022-08-23
336,User_336,Jakarta,2022-08-24
337,User_337,Surabaya,2022-08-25
338,User_338,Medan,2022-08-26
339,User_339,Jakarta,2022-08-27
340,User_340,Bandung,2022-08-28
341,User_341,Surabaya,2022-08-29
342,User_342,Depok,2022-08-30
343,User_343,Bandung,2022-08-31
344,User_344,Bandung,2022-09-01
345,User_345,Surabaya,2022-09-02
346,User_346,Bandung,2022-09-03
347,User_347,Surabaya,2022-09-04
348,User_348,Jakarta,2022-09-05
349,User_349,Surabaya,2022-09-06
350,User_350,Surabaya,2022-09-07
351,User_351,Medan,2022-09-08
352,User_352,Surabaya,2022-09-09
353,User_353,Surabaya,2022-09-10
354,User_354,Depok,2022-09-11
355,User_355,Jakarta,2022-09-12
356,User_356,Medan,2022-09-13
357,User_357,Depok,2022-09-14
358,User_358,Bekasi,2022-09-15
359,User_359,Jakarta,2022-09-16
360,User_360,Jakarta,2022-09-17
361,User_361,Bekasi,2022-09-18
362,User_362,Surabaya,2022-09-19
363,User_363,Depok,2022-09-20
364,User_364,Bandung,2022-09-21
365,User_365,Medan,2022-09-22
366,User_366,Bandung,2022-09-23
367,User_367,Bekasi,2022-09-24
368,User_368,Jakarta,2022-09-25
369,User_369,Jakarta,2022-09-26
370,User_370,Medan,2022-09-27
371,User_371,Jakarta,2022-09-28
372,User_372,Jakarta,2022-09-29
373,User_373,Medan,2022-09-30
374,User_374,Depok,2022-10-01
375,User_375,Depok,2022-10-02
376,User_376,Medan,2022-10-03
377,User_377,Bekasi,2022-10-04
378,User_378,Jakarta,2022-10-05
379,User_379,Jakarta,2022-10-06
380,User_380,Bekasi,2022-10-07
381,User_381,Depok,2022-10-08
382,User_382,Surabaya,2022-10-09
383,User_383,Surabaya,2022-10-10
384,User_384,Surabaya,2022-10-11
385,User_385,Depok,2022-10-12
386,User_386,Depok,2022-10-13
387,User_387,Bekasi,2022-10-14
388,User_388,Jakarta,2022-10-15
389,User_389,Bekasi,2022-10-16
390,User_390,Bekasi,2022-10-17
391,User_391,Depok,2022-10-18
392,User_392,Surabaya,2022-10-19
393,User_393,Bandung,2022-10-20
394,User_394,Jakarta,2022-10-21
395,User_395,Depok,2022-10-22
396,User_396,Surabaya,2022-10-23
397,User_397,Bandung,2022-10-24
398,User_398,Bandung,2022-10-25
399,User_399,Depok,2022-10-26
400,User_400,Medan,2022-10-27
401,User_401,Jakarta,2022-10-28
402,User_402,Bandung,2022-10-29
403,User_403,Depok,2022-10-30
404,User_404,Depok,2022-10-31
405,User_405,Surabaya,2022-11-01
406,User_406,Medan,2022-11-02
407,User_407,Jakarta,2022-11-03
408,User_408,Bekasi,2022-11-04
409,User_409,Surabaya,2022-11-05
410,User_410,Bandung,2022-11-06
411,User_411,Bandung,2022-11-07
412,User_412,Surabaya,2022-11-08
413,User_413,Depok,2022-11-09
414,User_414,Bandung,2022-11-10
415,User_415,Medan,2022-11-11
416,User_416,Jakarta,2022-11-12
417,User_417,Medan,2022-11-13
418,User_418,Bandung,2022-11-14
419,User_419,Bekasi,2022-11-15
420,User_420,Jakarta,2022-11-16
421,User_421,Jakarta,2022-11-17
422,User_422,Surabaya,2022-11-18
423,User_423,Surabaya,2022-11-19
424,User_424,Bekasi,2022-11-20
425,User_425,Depok,2022-11-21
426,User_426,Jakarta,2022-11-22
427,User_427,Bekasi,2022-11-23
428,User_428,Surabaya,2022-11-24
429,User_429,Surabaya,2022-11-25
430,User_430,Jakarta,2022-11-26
431,User_431,Medan,2022-11-27
432,User_432,Bandung,2022-11-28
433,User_433,Surabaya,2022-11-29
434,User_434,Depok,2022-11-30
435,User_435,Depok,2022-12-01
436,User_436,Surabaya,2022-12-02
437,User_437,Medan,2022-12-03
438,User_438,Medan,2022-12-04
439,User_439,Bekasi,2022-12-05
440,User_440,Depok,2022-12-06
441,User_441,Bekasi,2022-12-07
442,User_442,Depok,2022-12-08
443,User_443,Bandung,2022-12-09
444,User_444,Bandung,2022-12-10
445,User_445,Jakarta,2022-12-11
446,User_446,Bekasi,2022-12-12
447,User_447,Surabaya,2022-12-13
448,User_448,Bekasi,2022-12-14
449,User_449,Surabaya,2022-12-15
450,User_450,Medan,2022-12-16
451,User_451,Bekasi,2022-12-17
452,User_452,Medan,2022-12-18
453,User_453,Bandung,2022-12-19
454,User_454,Bandung,2022-12-20
455,User_455,Jakarta,2022-12-21
456,User_456,Bekasi,2022-12-22
457,User_457,Medan,2022-12-23
458,User_458,Surabaya,2022-12-24
459,User_459,Bandung,2022-12-25
460,User_460,Bandung,2022-12-26
461,User_461,Surabaya,2022-12-27
462,User_462,Medan,2022-12-28
463,User_463,Medan,2022-12-29
464,User_464,Bekasi,2022-12-30
465,User_465,Bekasi,2022-12-31
466,User_466,Depok,2023-01-01
467,User_467,Depok,2023-01-02
468,User_468,Jakarta,2023-01-03
469,User_469,Bandung,2023-01-04
470,User_470,Bekasi,2023-01-05
471,User_471,Medan,2023-01-06
472,User_472,Surabaya,2023-01-07
473,User_473,Medan,2023-01-08
474,User_474,Bandung,2023-01-09
475,User_475,Depok,2023-01-10
476,User_476,Medan,2023-01-11
477,User_477,Jakarta,2023-01-12
478,User_478,Bandung,2023-01-13
479,User_479,Depok,2023-01-14
480,User_480,Surabaya,2023-01-15
481,User_481,Depok,2023-01-16
482,User_482,Jakarta,2023-01-17
483,User_483,Bandung,2023-01-18
484,User_484,Surabaya,2023-01-19
485,User_485,Jakarta,2023-01-20
486,User_486,Depok,2023-01-21
487,User_487,Jakarta,2023-01-22
488,User_488,Bandung,2023-01-23
489,User_489,Bekasi,2023-01-24
490,User_490,Jakarta,2023-01-25
491,User_491,Jakarta,2023-01-26
492,User_492,Depok,2023-01-27
493,User_493,Depok,2023-01-28
494,User_494,Surabaya,2023-01-29
495,User_495,Depok,2023-01-30
496,User_496,Medan,2023-01-31
497,User_497,Bandung,2023-02-01
498,User_498,Bandung,2023-02-02
499,User_499,Bekasi,2023-02-03
500,User_500,Bekasi,2023-02-04
501,User_501,Bandung,2023-02-05
502,User_502,Bekasi,2023-02-06
503,User_503,Surabaya,2023-02-07
504,User_504,Depok,2023-02-08
505,User_505,Bandung,2023-02-09
506,User_506,Bekasi,2023-02-10
507,User_507,Bandung,2023-02-11
508,User_508,Medan,2023-02-12
509,User_509,Jakarta,2023-02-13
510,User_510,Depok,2023-02-14
511,User_511,Bandung,2023-02-15
512,User_512,Jakarta,2023-02-16
513,User_513,Bekasi,2023-02-17
514,User_514,Jakarta,2023-02-18
515,User_515,Depok,2023-02-19
516,User_516,Bandung,2023-02-20
517,User_517,Medan,2023-02-21
518,User_518,Bekasi,2023-02-22
519,User_519,Bandung,2023-02-23
520,User_520,Depok,2023-02-24
521,User_521,Bekasi,2023-02-25
522,User_522,Surabaya,2023-02-26
523,User_523,Jakarta,2023-02-27
524,User_524,Depok,2023-02-28
525,User_525,Surabaya,2023-03-01
526,User_526,Bandung,2023-03-02
527,User_527,Medan,2023-03-03
528,User_528,Bekasi,2023-03-04
529,User_529,Jakarta,2023-03-05
530,User_530,Bekasi,2023-03-06
531,User_531,Bandung,2023-03-07
532,User_532,Bekasi,2023-03-08
533,User_533,Jakarta,2023-03-09
534,User_534,Bandung,2023-03-10
535,User_535,Bekasi,2023-03-11
536,User_536,Medan,2023-03-12
537,User_537,Depok,2023-03-13
538,User_538,Bandung,2023-03-14
539,User_539,Depok,2023-03-15
540,User_540,Bandung,2023-03-16
541,User_541,Medan,2023-03-17
542,User_542,Depok,2023-03-18
543,User_543,Surabaya,2023-03-19
544,User_544,Jakarta,2023-03-20
545,User_545,Surabaya,2023-03-21
546,User_546,Bekasi,2023-03-22
547,User_547,Medan,2023-03-23
548,User_548,Surabaya,2023-03-24
549,User_549,Bandung,2023-03-25
550,User_550,Bekasi,2023-03-26
551,User_551,Bekasi,2023-03-27
552,User_552,Surabaya,2023-03-28
553,User_553,Surabaya,2023-03-29
554,User_554,Medan,2023-03-30
555,User_555,Jakarta,2023-03-31
556,User_556,Surabaya,2023-04-01
557,User_557,Surabaya,2023-04-02
558,User_558,Depok,2023-04-03
559,User_559,Bandung,2023-04-04
560,User_560,Depok,2023-04-05
561,User_561,Depok,2023-04-06
562,User_562,Bekasi,2023-04-07
563,User_563,Jakarta,2023-04-08
564,User_564,Bandung,2023-04-09
565,User_565,Medan,2023-04-10
566,User_566,Medan,2023-04-11
567,User_567,Surabaya,2023-04-12
568,User_568,Surabaya,2023-04-13
569,User_569,Medan,2023-04-14
570,User_570,Surabaya,2023-04-15
571,User_571,Jakarta,2023-04-16
572,User_572,Depok,2023-04-17
573,User_573,Surabaya,2023-04-18
574,User_574,Bekasi,2023-04-19
575,User_575,Surabaya,2023-04-20
576,User_576,Bandung,2023-04-21
577,User_577,Jakarta,2023-04-22
578,User_578,Bandung,2023-04-23
579,User_579,Bandung,2023-04-24
580,User_580,Bekasi,2023-04-25
581,User_581,Jakarta,2023-04-26
582,User_582,Jakarta,2023-04-27
583,User_583,Jakarta,2023-04-28
584,User_584,Jakarta,2023-04-29
585,User_585,Jakarta,2023-04-30
586,User_586,Bekasi,2023-05-01
587,User_587,Surabaya,2023-05-02
588,User_588,Bandung,2023-05-03
589,User_589,Jakarta,2023-05-04
590,User_590,Surabaya,2023-05-05
591,User_591,Surabaya,2023-05-06
592,User_592,Bandung,2023-05-07
593,User_593,Bekasi,2023-05-08
594,User_594,Medan,2023-05-09
595,User_595,Medan,2023-05-10
596,User_596,Surabaya,2023-05-11
597,User_597,Depok,2023-05-12
598,User_598,Depok,2023-05-13
599,User_599,Bandung,2023-05-14
600,User_600,Medan,2023-05-15
